U[V]	I[nA]	Uret=2.5V
 0.00	71.610
 0.05	50.395
 0.10	35.500
 0.15	25.535
 0.20	18.955
 0.25	14.755
 0.30	12.210
 0.35	10.850
 0.40	10.315
 0.45	10.360
 0.50	10.880
 0.55	11.775
 0.60	12.960
 0.65	14.390
 0.70	16.020
 0.75	17.845
 0.80	19.805
 0.85	21.840
 0.90	24.040
 0.95	26.390
 1.00	28.850
 1.05	31.360
 1.10	33.990
 1.15	36.745
 1.20	39.585
 1.25	42.500
 1.30	45.455
 1.35	48.435
 1.40	51.385
 1.45	54.235
 1.50	57.065
 1.55	59.850
 1.60	62.540
 1.65	65.130
 1.70	67.580
 1.75	69.895
 1.80	72.030
 1.85	73.945
 1.90	75.680
 1.95	77.230
 2.00	78.590
 2.05	79.740
 2.10	80.720
 2.15	81.515
 2.20	82.120
 2.25	82.525
 2.30	82.725
 2.35	82.740
 2.40	82.585
 2.45	82.280
 2.50	81.820
 2.55	81.195
 2.60	80.430
 2.65	79.555
 2.70	78.610
 2.75	77.600
 2.80	76.550
 2.85	75.495
 2.90	74.410
 2.95	73.340
 3.00	72.335
 3.05	71.435
 3.10	70.620
 3.15	69.875
 3.20	69.220
 3.25	68.685
 3.30	68.295
 3.35	68.065
 3.40	67.970
 3.45	68.010
 3.50	68.195
 3.55	68.555
 3.60	69.100
 3.65	69.835
 3.70	70.725
 3.75	71.770
 3.80	72.935
 3.85	74.190
 3.90	75.585
 3.95	77.115
 4.00	78.740
 4.05	80.410
 4.10	82.160
 4.15	83.985
 4.20	85.855
 4.25	87.770
 4.30	89.690
 4.35	91.610
 4.40	93.490
 4.45	95.305
 4.50	97.090
 4.55	98.850
 4.60	100.575
 4.65	102.265
 4.70	103.910
 4.75	105.520
 4.80	107.075
 4.85	108.555
 4.90	110.000
 4.95	111.440
 5.00	112.825
 5.05	114.150
 5.10	115.460
 5.15	116.755
 5.20	118.005
 5.25	119.240
 5.30	120.430
 5.35	121.590
 5.40	122.695
 5.45	123.740
 5.50	124.760
 5.55	125.750
 5.60	126.720
 5.65	127.655
 5.70	128.550
 5.75	129.420
 5.80	130.240
 5.85	131.010
 5.90	131.755
 5.95	132.470
 6.00	133.155
 6.05	133.775
 6.10	134.355
 6.15	134.875
 6.20	135.340
 6.25	135.745
 6.30	136.075
 6.35	136.320
 6.40	136.475
 6.45	136.560
 6.50	136.580
 6.55	136.530
 6.60	136.375
 6.65	136.120
 6.70	135.780
 6.75	135.350
 6.80	134.835
 6.85	134.230
 6.90	133.530
 6.95	132.695
 7.00	131.720
 7.05	130.635
 7.10	129.395
 7.15	128.015
 7.20	126.530
 7.25	124.985
 7.30	123.450
 7.35	122.005
 7.40	120.670
 7.45	119.470
 7.50	118.385
 7.55	117.385
 7.60	116.470
 7.65	115.635
 7.70	114.855
 7.75	114.125
 7.80	113.425
 7.85	112.770
 7.90	112.120
 7.95	111.480
 8.00	110.830
 8.05	110.205
 8.10	109.560
 8.15	108.870
 8.20	108.155
 8.25	107.410
 8.30	106.635
 8.35	105.810
 8.40	104.950
 8.45	104.070
 8.50	103.135
 8.55	102.125
 8.60	101.065
 8.65	99.940
 8.70	98.760
 8.75	97.500
 8.80	96.205
 8.85	94.905
 8.90	93.560
 8.95	92.165
 9.00	90.745
 9.05	89.335
 9.10	87.910
 9.15	86.480
 9.20	85.065
 9.25	83.680
 9.30	82.325
 9.35	81.025
 9.40	79.785
 9.45	78.640
 9.50	77.580
 9.55	76.590
 9.60	75.675
 9.65	74.845
 9.70	74.105
 9.75	73.465
 9.80	72.915
 9.85	72.475
 9.90	72.135
 9.95	71.870
10.00	71.690
10.05	71.590
10.10	71.560
10.15	71.590
10.20	71.685
10.25	71.820
10.30	72.000
10.35	72.220
10.40	72.455
10.45	72.695
10.50	72.935
10.55	73.180
10.60	73.405
10.65	73.620
10.70	73.805
10.75	73.960
10.80	74.070
10.85	74.150
10.90	74.205
10.95	74.230
11.00	74.225
11.05	74.200
11.10	74.150
11.15	74.060
11.20	73.940
11.25	73.785
11.30	73.595
11.35	73.380
11.40	73.130
11.45	72.865
11.50	72.570
11.55	72.260
11.60	71.920
11.65	71.560
11.70	71.190
11.75	70.805
11.80	70.400
11.85	70.010
11.90	69.615
11.95	69.210
12.00	68.800
12.05	68.415
12.10	68.030
12.15	67.660
12.20	67.285
12.25	66.915
12.30	66.555
12.35	66.205
12.40	65.875
12.45	65.565
12.50	65.275
12.55	65.005
12.60	64.755
12.65	64.505
12.70	64.270
12.75	64.045
12.80	63.825
12.85	63.620
12.90	63.430
12.95	63.250
13.00	63.080
13.05	62.920
13.10	62.770
13.15	62.620
13.20	62.480
13.25	62.350
13.30	62.225
13.35	62.100
13.40	61.965
13.45	61.830
13.50	61.695
13.55	61.565
13.60	61.435
13.65	61.300
13.70	61.160
13.75	61.020
13.80	60.875
13.85	60.730
13.90	60.595
13.95	60.465
14.00	60.345
14.05	60.240
14.10	60.145
14.15	60.055
14.20	59.970
14.25	59.900
14.30	59.845
14.35	59.785
14.40	59.720
14.45	59.670
14.50	59.600
14.55	59.530
14.60	59.445
14.65	59.350
14.70	59.240
14.75	59.115
14.80	58.965
14.85	58.805
14.90	58.635
14.95	58.430
15.00	58.215
15.05	57.980
15.10	57.725
15.15	57.435
15.20	57.110
15.25	56.765
15.30	56.390
15.35	55.995
15.40	55.575
15.45	55.145
15.50	54.690
15.55	54.205
15.60	53.700
15.65	53.170
15.70	52.615
15.75	52.045
15.80	51.485
15.85	50.925
15.90	50.370
15.95	49.810
16.00	49.255
16.05	48.730
16.10	48.220
16.15	47.720
16.20	47.240
16.25	46.785
