U[V]	I[nA]	Uret=1.0V
 0.00	41.270
 0.05	35.970
 0.10	32.840
 0.15	31.315
 0.20	30.885
 0.25	31.235
 0.30	32.175
 0.35	33.495
 0.40	35.080
 0.45	36.840
 0.50	38.775
 0.55	40.895
 0.60	43.130
 0.65	45.455
 0.70	47.875
 0.75	50.350
 0.80	52.870
 0.85	55.360
 0.90	57.895
 0.95	60.495
 1.00	63.115
 1.05	65.675
 1.10	68.250
 1.15	70.850
 1.20	73.410
 1.25	75.930
 1.30	78.365
 1.35	80.705
 1.40	82.925
 1.45	84.950
 1.50	86.835
 1.55	88.540
 1.60	90.060
 1.65	91.365
 1.70	92.440
 1.75	93.295
 1.80	93.890
 1.85	94.255
 1.90	94.370
 1.95	94.245
 2.00	93.885
 2.05	93.340
 2.10	92.600
 2.15	91.645
 2.20	90.495
 2.25	89.140
 2.30	87.600
 2.35	85.880
 2.40	84.015
 2.45	82.090
 2.50	80.010
 2.55	77.785
 2.60	75.430
 2.65	73.000
 2.70	70.530
 2.75	68.015
 2.80	65.505
 2.85	63.065
 2.90	60.635
 2.95	58.245
 3.00	55.975
 3.05	53.880
 3.10	51.905
 3.15	50.050
 3.20	48.350
 3.25	46.815
 3.30	45.485
 3.35	44.370
 3.40	43.470
 3.45	42.785
 3.50	42.305
 3.55	42.055
 3.60	42.040
 3.65	42.255
 3.70	42.680
 3.75	43.310
 3.80	44.120
 3.85	45.075
 3.90	46.220
 3.95	47.545
 4.00	49.020
 4.05	50.620
 4.10	52.365
 4.15	54.260
 4.20	56.290
 4.25	58.430
 4.30	60.665
 4.35	62.985
 4.40	65.350
 4.45	67.715
 4.50	70.140
 4.55	72.640
 4.60	75.175
 4.65	77.750
 4.70	80.350
 4.75	82.975
 4.80	85.580
 4.85	88.120
 4.90	90.680
 4.95	93.265
 5.00	95.830
 5.05	98.330
 5.10	100.835
 5.15	103.345
 5.20	105.840
 5.25	108.320
 5.30	110.755
 5.35	113.160
 5.40	115.500
 5.45	117.745
 5.50	119.955
 5.55	122.135
 5.60	124.275
 5.65	126.370
 5.70	128.405
 5.75	130.400
 5.80	132.315
 5.85	134.120
 5.90	135.890
 5.95	137.620
 6.00	139.285
 6.05	140.855
 6.10	142.380
 6.15	143.850
 6.20	145.250
 6.25	146.595
 6.30	147.845
 6.35	149.020
 6.40	150.095
 6.45	151.050
 6.50	151.910
 6.55	152.680
 6.60	153.345
 6.65	153.910
 6.70	154.365
 6.75	154.695
 6.80	154.880
 6.85	154.935
 6.90	154.835
 6.95	154.545
 7.00	154.065
 7.05	153.420
 7.10	152.600
 7.15	151.620
 7.20	150.580
 7.25	149.530
 7.30	148.505
 7.35	147.510
 7.40	146.550
 7.45	145.650
 7.50	144.765
 7.55	143.875
 7.60	142.990
 7.65	142.095
 7.70	141.170
 7.75	140.200
 7.80	139.180
 7.85	138.130
 7.90	137.030
 7.95	135.850
 8.00	134.590
 8.05	133.320
 8.10	131.960
 8.15	130.485
 8.20	128.930
 8.25	127.285
 8.30	125.575
 8.35	123.795
 8.40	121.960
 8.45	120.120
 8.50	118.210
 8.55	116.225
 8.60	114.195
 8.65	112.115
 8.70	110.000
 8.75	107.850
 8.80	105.685
 8.85	103.590
 8.90	101.510
 8.95	99.410
 9.00	97.325
 9.05	95.315
 9.10	93.350
 9.15	91.450
 9.20	89.640
 9.25	87.910
 9.30	86.295
 9.35	84.805
 9.40	83.470
 9.45	82.320
 9.50	81.315
 9.55	80.440
 9.60	79.720
 9.65	79.150
 9.70	78.740
 9.75	78.470
 9.80	78.325
 9.85	78.300
 9.90	78.400
 9.95	78.610
10.00	78.890
10.05	79.255
10.10	79.685
10.15	80.175
10.20	80.735
10.25	81.345
10.30	82.000
10.35	82.700
10.40	83.405
10.45	84.120
10.50	84.850
10.55	85.590
10.60	86.340
10.65	87.095
10.70	87.855
10.75	88.615
10.80	89.365
10.85	90.100
10.90	90.850
10.95	91.595
11.00	92.325
11.05	93.050
11.10	93.785
11.15	94.515
11.20	95.250
11.25	95.980
11.30	96.710
11.35	97.435
11.40	98.140
11.45	98.810
11.50	99.470
11.55	100.120
11.60	100.745
11.65	101.350
11.70	101.925
11.75	102.480
11.80	103.000
11.85	103.490
11.90	103.955
11.95	104.395
12.00	104.800
12.05	105.170
12.10	105.520
12.15	105.840
12.20	106.130
12.25	106.390
12.30	106.625
12.35	106.830
12.40	107.015
12.45	107.175
12.50	107.305
12.55	107.415
12.60	107.490
12.65	107.540
12.70	107.565
12.75	107.560
12.80	107.525
12.85	107.480
12.90	107.405
12.95	107.320
13.00	107.210
13.05	107.085
13.10	106.945
13.15	106.795
13.20	106.635
13.25	106.460
13.30	106.280
13.35	106.080
13.40	105.860
13.45	105.640
13.50	105.410
13.55	105.175
13.60	104.910
13.65	104.645
13.70	104.360
13.75	104.065
13.80	103.760
13.85	103.460
13.90	103.150
13.95	102.830
14.00	102.505
14.05	102.190
14.10	101.865
14.15	101.525
14.20	101.190
14.25	100.830
14.30	100.460
14.35	100.070
14.40	99.655
14.45	99.230
14.50	98.785
14.55	98.305
14.60	97.805
14.65	97.265
14.70	96.690
14.75	96.085
14.80	95.440
14.85	94.800
14.90	94.125
14.95	93.415
15.00	92.680
15.05	91.940
15.10	91.180
15.15	90.380
15.20	89.565
15.25	88.735
15.30	87.905
15.35	87.080
15.40	86.245
15.45	85.440
15.50	84.635
15.55	83.830
15.60	83.040
15.65	82.260
15.70	81.480
15.75	80.760
15.80	80.050
15.85	79.395
15.90	78.765
15.95	78.180
16.00	77.645
16.05	77.180
16.10	76.760
16.15	76.415
16.20	76.115
16.25	75.865
16.30	75.670
16.35	75.540
16.40	75.460
16.45	75.415
16.50	75.420
16.55	75.470
16.60	75.550
16.65	75.665
16.70	75.800
16.75	75.975
16.80	76.145
16.85	76.340
16.90	76.550
16.95	76.775
17.00	77.000
17.05	77.235
17.10	77.470
17.15	77.710
17.20	77.935
17.25	78.155
17.30	78.365
17.35	78.565
17.40	78.745
17.45	78.925
17.50	79.085
17.55	79.230
17.60	79.365
17.65	79.485
17.70	79.595
17.75	79.690
17.80	79.765
17.85	79.835
17.90	79.890
17.95	79.940
18.00	79.980
18.05	80.005
18.10	80.040
18.15	80.060
18.20	80.065
18.25	80.065
18.30	80.060
18.35	80.045
18.40	80.020
18.45	79.985
18.50	79.935
18.55	79.880
18.60	79.815
18.65	79.735
18.70	79.650
18.75	79.550
18.80	79.440
18.85	79.325
18.90	79.195
18.95	79.055
19.00	78.905
19.05	78.750
19.10	78.590
19.15	78.420
19.20	78.240
19.25	78.050
19.30	77.860
19.35	77.645
19.40	77.430
19.45	77.210
19.50	76.980
19.55	76.740
19.60	76.500
19.65	76.255
19.70	76.005
19.75	75.750
19.80	75.490
19.85	75.240
19.90	74.995
19.95	74.745
20.00	74.495
20.05	74.260
20.10	74.015
20.15	73.770
20.20	73.525
20.25	73.280
20.30	73.035
20.35	72.800
20.40	72.565
20.45	72.340
20.50	72.130
20.55	71.905
20.60	71.695
20.65	71.485
20.70	71.285
20.75	71.095
20.80	70.910
20.85	70.740
20.90	70.575
20.95	70.410
21.00	70.250
21.05	70.095
21.10	69.935
21.15	69.770
21.20	69.615
21.25	69.450
21.30	69.290
21.35	69.115
21.40	68.935
21.45	68.750
21.50	68.570
21.55	68.380
21.60	68.175
21.65	67.960
21.70	67.740
21.75	67.515
21.80	67.275
21.85	67.040
21.90	66.805
21.95	66.560
22.00	66.310
22.05	66.070
22.10	65.830
22.15	65.585
22.20	65.340
22.25	65.105
22.30	64.860
22.35	64.615
22.40	64.375
22.45	64.150
22.50	63.940
22.55	63.735
22.60	63.535
22.65	63.355
22.70	63.190
22.75	63.035
22.80	62.890
22.85	62.765
22.90	62.665
22.95	62.570
23.00	62.500
23.05	62.445
23.10	62.400
23.15	62.370
23.20	62.350
23.25	62.340
23.30	62.340
23.35	62.345
23.40	62.350
23.45	62.365
23.50	62.380
23.55	62.400
23.60	62.425
23.65	62.445
23.70	62.465
23.75	62.475
23.80	62.485
23.85	62.495
23.90	62.505
23.95	62.505
24.00	62.495
24.05	62.485
24.10	62.460
24.15	62.435
24.20	62.395
24.25	62.350
24.30	62.295
24.35	62.240
24.40	62.170
24.45	62.100
24.50	62.025
24.55	61.940
24.60	61.845
24.65	61.750
24.70	61.655
24.75	61.550
24.80	61.440
24.85	61.335
24.90	61.220

