U[V]	I[nA]	Uret=2.0V
 0.00	46.115
 0.05	33.905
 0.10	25.795
 0.15	20.610
 0.20	17.450
 0.25	15.710
 0.30	14.965
 0.35	14.935
 0.40	15.400
 0.45	16.220
 0.50	17.335
 0.55	18.695
 0.60	20.240
 0.65	21.955
 0.70	23.800
 0.75	25.780
 0.80	27.835
 0.85	29.905
 0.90	32.095
 0.95	34.385
 1.00	36.725
 1.05	39.070
 1.10	41.475
 1.15	43.930
 1.20	46.400
 1.25	48.885
 1.30	51.330
 1.35	53.755
 1.40	56.090
 1.45	58.290
 1.50	60.400
 1.55	62.405
 1.60	64.275
 1.65	65.980
 1.70	67.520
 1.75	68.895
 1.80	70.060
 1.85	71.020
 1.90	71.790
 1.95	72.355
 2.00	72.725
 2.05	72.925
 2.10	72.955
 2.15	72.810
 2.20	72.490
 2.25	72.000
 2.30	71.340
 2.35	70.505
 2.40	69.540
 2.45	68.475
 2.50	67.275
 2.55	65.940
 2.60	64.485
 2.65	62.940
 2.70	61.345
 2.75	59.705
 2.80	58.040
 2.85	56.405
 2.90	54.760
 2.95	53.135
 3.00	51.585
 3.05	50.165
 3.10	48.840
 3.15	47.585
 3.20	46.430
 3.25	45.405
 3.30	44.525
 3.35	43.795
 3.40	43.215
 3.45	42.780
 3.50	42.500
 3.55	42.375
 3.60	42.420
 3.65	42.630
 3.70	42.990
 3.75	43.485
 3.80	44.105
 3.85	44.815
 3.90	45.640
 3.95	46.590
 4.00	47.625
 4.05	48.720
 4.10	49.905
 4.15	51.165
 4.20	52.480
 4.25	53.860
 4.30	55.265
 4.35	56.715
 4.40	58.165
 4.45	59.580
 4.50	61.030
 4.55	62.500
 4.60	63.990
 4.65	65.480
 4.70	66.985
 4.75	68.505
 4.80	70.025
 4.85	71.510
 4.90	73.010
 4.95	74.545
 5.00	76.080
 5.05	77.590
 5.10	79.125
 5.15	80.685
 5.20	82.250
 5.25	83.840
 5.30	85.420
 5.35	87.010
 5.40	88.565
 5.45	90.065
 5.50	91.570
 5.55	93.080
 5.60	94.565
 5.65	96.035
 5.70	97.480
 5.75	98.895
 5.80	100.260
 5.85	101.555
 5.90	102.820
 5.95	104.055
 6.00	105.235
 6.05	106.335
 6.10	107.385
 6.15	108.385
 6.20	109.320
 6.25	110.200
 6.30	111.000
 6.35	111.715
 6.40	112.325
