U[V]	I[nA]	Uret=2.5V
 0.00	18.385
 0.05	11.965
 0.10	 8.170
 0.15	 5.695
 0.20	 4.105
 0.25	 3.140
 0.30	 2.590
 0.35	 2.340
 0.40	 2.295
 0.45	 2.400
 0.50	 2.630
 0.55	 2.960
 0.60	 3.365
 0.65	 3.840
 0.70	 4.375
 0.75	 4.980
 0.80	 5.610
 0.85	 6.270
 0.90	 6.985
 0.95	 7.740
 1.00	 8.540
 1.05	 9.355
 1.10	10.205
 1.15	11.090
 1.20	12.000
 1.25	12.920
 1.30	13.840
 1.35	14.755
 1.40	15.650
 1.45	16.505
 1.50	17.335
 1.55	18.115
 1.60	18.855
 1.65	19.535
 1.70	20.145
 1.75	20.695
 1.80	21.155
 1.85	21.545
 1.90	21.855
 1.95	22.085
 2.00	22.235
 2.05	22.320
 2.10	22.345
 2.15	22.290
 2.20	22.165
 2.25	21.970
 2.30	21.710
 2.35	21.385
 2.40	20.995
 2.45	20.570
 2.50	20.090
 2.55	19.550
 2.60	18.955
 2.65	18.315
 2.70	17.655
 2.75	16.970
 2.80	16.265
 2.85	15.570
 2.90	14.880
 2.95	14.180
 3.00	13.520
 3.05	12.920
 3.10	12.345
 3.15	11.800
 3.20	11.305
 3.25	10.865
 3.30	10.480
 3.35	10.165
 3.40	 9.915
 3.45	 9.725
 3.50	 9.600
 3.55	 9.535
 3.60	 9.535
 3.65	 9.595
 3.70	 9.715
 3.75	 9.880
 3.80	10.080
 3.85	10.325
 3.90	10.610
 3.95	10.930
 4.00	11.280
 4.05	11.655
 4.10	12.060
 4.15	12.490
 4.20	12.935
 4.25	13.395
 4.30	13.870
 4.35	14.365
 4.40	14.850
 4.45	15.340
 4.50	15.835
 4.55	16.330
 4.60	16.830
 4.65	17.325
 4.70	17.835
 4.75	18.345
 4.80	18.855
 4.85	19.350
 4.90	19.860
 4.95	20.370
 5.00	20.885
 5.05	21.390
 5.10	21.915
 5.15	22.455
 5.20	23.000
 5.25	23.555
 5.30	24.100
 5.35	24.660
 5.40	25.210
 5.45	25.760
 5.50	26.310
 5.55	26.875
 5.60	27.435
 5.65	28.010
 5.70	28.580
 5.75	29.155
 5.80	29.715
 5.85	30.260
 5.90	30.810
 5.95	31.360
 6.00	31.905
 6.05	32.435
 6.10	32.950
 6.15	33.445
 6.20	33.910
 6.25	34.350
 6.30	34.755
 6.35	35.115
 6.40	35.420
