U[V]	I[nA]	Uret=1.0V
 0.00	90.730
 0.05	80.235
 0.10	73.700
 0.15	70.405
 0.20	69.340
 0.25	69.845
 0.30	71.450
 0.35	73.860
 0.40	76.790
 0.45	80.040
 0.50	83.630
 0.55	87.475
 0.60	91.520
 0.65	95.740
 0.70	100.075
 0.75	104.520
 0.80	109.005
 0.85	113.420
 0.90	117.915
 0.95	122.485
 1.00	127.065
 1.05	131.560
 1.10	136.070
 1.15	140.590
 1.20	145.060
 1.25	149.465
 1.30	153.755
 1.35	157.920
 1.40	161.885
 1.45	165.550
 1.50	169.025
 1.55	172.255
 1.60	175.210
 1.65	177.865
 1.70	180.190
 1.75	182.195
 1.80	183.830
 1.85	185.080
 1.90	185.970
 1.95	186.480
 2.00	186.630
 2.05	186.480
 2.10	186.010
 2.15	185.200
 2.20	184.060
 2.25	182.565
 2.30	180.745
 2.35	178.620
 2.40	176.250
 2.45	173.725
 2.50	170.955
 2.55	167.930
 2.60	164.715
 2.65	161.355
 2.70	157.930
 2.75	154.450
 2.80	150.960
 2.85	147.555
 2.90	144.160
 2.95	140.830
 3.00	137.685
 3.05	134.790
 3.10	132.085
 3.15	129.525
 3.20	127.170
 3.25	125.070
 3.30	123.290
 3.35	121.820
 3.40	120.655
 3.45	119.795
 3.50	119.245
 3.55	119.040
 3.60	119.205
 3.65	119.740
 3.70	120.620
 3.75	121.825
 3.80	123.310
 3.85	125.030
 3.90	127.055
 3.95	129.390
 4.00	131.965
 4.05	134.705
 4.10	137.675
 4.15	140.855
 4.20	144.215
 4.25	147.745
 4.30	151.395
 4.35	155.155
 4.40	158.945
 4.45	162.665
 4.50	166.435
 4.55	170.265
 4.60	174.100
 4.65	177.940
 4.70	181.760
 4.75	185.565
 4.80	189.305
 4.85	192.890
 4.90	196.460
 4.95	200.015
 5.00	203.490
 5.05	206.830
 5.10	210.125
 5.15	213.395
 5.20	216.595
 5.25	219.740
 5.30	222.795
 5.35	225.765
 5.40	228.610
 5.45	231.295
 5.50	233.900
 5.55	236.440
 5.60	238.895
 5.65	241.265
 5.70	243.560
 5.75	245.765
 5.80	247.850
 5.85	249.785
 5.90	251.650
 5.95	253.455
 6.00	255.180
 6.05	256.780
 6.10	258.315
 6.15	259.775
 6.20	261.140
 6.25	262.420
 6.30	263.615
 6.35	264.710
 6.40	265.710
 6.45	266.600
 6.50	267.420
 6.55	268.160
 6.60	268.795
 6.65	269.300
 6.70	269.680
 6.75	269.920
 6.80	270.025
 6.85	269.980
 6.90	269.760
 6.95	269.360
 7.00	268.740
 7.05	267.915
 7.10	266.845
 7.15	265.535
 7.20	264.020
 7.25	262.340
 7.30	260.545
 7.35	258.715
 7.40	256.925
 7.45	255.255
 7.50	253.665
 7.55	252.125
 7.60	250.645
 7.65	249.195
 7.70	247.770
 7.75	246.315
 7.80	244.835
 7.85	243.360
 7.90	241.845
 7.95	240.265
 8.00	238.640
 8.05	237.010
 8.10	235.285
 8.15	233.450
 8.20	231.545
 8.25	229.555
 8.30	227.515
 8.35	225.410
 8.40	223.255
 8.45	221.095
 8.50	218.850
 8.55	216.525
 8.60	214.155
 8.65	211.735
 8.70	209.270
 8.75	206.755
 8.80	204.220
 8.85	201.760
 8.90	199.285
 8.95	196.790
 9.00	194.305
 9.05	191.890
 9.10	189.510
 9.15	187.190
 9.20	184.975
 9.25	182.855
 9.30	180.855
 9.35	178.975
 9.40	177.250
 9.45	175.725
 9.50	174.360
 9.55	173.155
 9.60	172.115
 9.65	171.230
 9.70	170.515
 9.75	169.970
 9.80	169.580
 9.85	169.330
 9.90	169.230
 9.95	169.265
10.00	169.430
10.05	169.710
10.10	170.105
10.15	170.595
10.20	171.170
10.25	171.830
10.30	172.560
10.35	173.360
10.40	174.190
10.45	175.025
10.50	175.880
10.55	176.740
10.60	177.600
10.65	178.460
10.70	179.305
10.75	180.145
10.80	180.950
10.85	181.715
10.90	182.455
10.95	183.190
11.00	183.905
11.05	184.595
11.10	185.270
