U[V]	I[nA]	Uret=0.5V
 0.00	87.575
 0.05	83.220
 0.10	80.430
 0.15	80.400
 0.20	81.670
 0.25	83.830
 0.30	86.620
 0.35	89.880
 0.40	93.435
 0.45	97.130
 0.50	101.045
 0.55	105.160
 0.60	109.400
 0.65	113.770
 0.70	118.210
 0.75	122.745
 0.80	127.280
 0.85	131.725
 0.90	136.230
 0.95	140.805
 1.00	145.370
 1.05	149.820
 1.10	154.265
 1.15	158.710
 1.20	163.085
 1.25	167.375
 1.30	171.545
 1.35	175.565
 1.40	179.365
 1.45	182.855
 1.50	186.125
 1.55	189.135
 1.60	191.835
 1.65	194.200
 1.70	196.230
 1.75	197.900
 1.80	199.200
 1.85	200.095
 1.90	200.600
 1.95	200.705
 2.00	200.440
 2.05	199.865
 2.10	198.930
 2.15	197.650
 2.20	196.035
 2.25	194.055
 2.30	191.750
 2.35	189.135
 2.40	186.275
 2.45	183.290
 2.50	180.055
 2.55	176.575
 2.60	172.915
 2.65	169.140
 2.70	165.330
 2.75	161.500
 2.80	157.705
 2.85	154.050
 2.90	150.450
 2.95	146.965
 3.00	143.715
 3.05	140.785
 3.10	138.105
 3.15	135.665
 3.20	133.505
 3.25	131.685
 3.30	130.245
 3.35	129.215
 3.40	128.565
 3.45	128.265
 3.50	128.360
 3.55	128.880
 3.60	129.845
 3.65	131.255
 3.70	133.060
 3.75	135.255
 3.80	137.770
 3.85	140.525
 3.90	143.620
 3.95	147.060
 4.00	150.750
 4.05	154.600
 4.10	158.680
 4.15	162.990
 4.20	167.465
 4.25	172.080
 4.30	176.770
 4.35	181.525
 4.40	186.270
 4.45	190.880
 4.50	195.500
 4.55	200.145
 4.60	204.745
 4.65	209.310
 4.70	213.810
 4.75	218.255
 4.80	222.590
 4.85	226.720
 4.90	230.795
 4.95	234.820
 5.00	238.745
 5.05	242.490
 5.10	246.165
 5.15	249.775
 5.20	253.300
 5.25	256.735
 5.30	260.050
 5.35	263.280
 5.40	266.365
 5.45	269.275
 5.50	272.085
 5.55	274.805
 5.60	277.420
 5.65	279.970
 5.70	282.410
 5.75	284.765
 5.80	287.000
 5.85	289.105
 5.90	291.140
 5.95	293.120
 6.00	295.015
 6.05	296.795
 6.10	298.505
 6.15	300.140
 6.20	301.685
 6.25	303.130
 6.30	304.490
 6.35	305.750
 6.40	306.870
 6.45	307.855
 6.50	308.735
 6.55	309.525
 6.60	310.205
 6.65	310.715
 6.70	311.050
 6.75	311.230
 6.80	311.245
 6.85	311.105
 6.90	310.775
 6.95	310.240
 7.00	309.485
 7.05	308.515
 7.10	307.295
 7.15	305.830
 7.20	304.150
 7.25	302.285
 7.30	300.300
 7.35	298.270
 7.40	296.290
 7.45	294.445
 7.50	292.680
 7.55	290.960
 7.60	289.310
 7.65	287.700
 7.70	286.130
 7.75	284.550
 7.80	282.985
 7.85	281.455
 7.90	279.900
 7.95	278.290
 8.00	276.645
 8.05	275.030
 8.10	273.335
 8.15	271.550
 8.20	269.705
 8.25	267.795
 8.30	265.825
 8.35	263.795
 8.40	261.720
 8.45	259.650
 8.50	257.505
 8.55	255.290
 8.60	253.020
 8.65	250.705
 8.70	248.350
 8.75	245.945
 8.80	243.530
 8.85	241.185
 8.90	238.825
 8.95	236.455
 9.00	234.115
 9.05	231.870
 9.10	229.675
 9.15	227.545
 9.20	225.530
 9.25	223.625
 9.30	221.830
 9.35	220.180
 9.40	218.705
 9.45	217.430
 9.50	216.345
 9.55	215.435
 9.60	214.705
 9.65	214.165
 9.70	213.815
 9.75	213.670
 9.80	213.700
 9.85	213.890
 9.90	214.250
 9.95	214.790
10.00	215.480
10.05	216.305
10.10	217.270
10.15	218.370
10.20	219.590
10.25	220.925
10.30	222.355
10.35	223.870
10.40	225.430
10.45	226.990
10.50	228.590
10.55	230.215
10.60	231.845
10.65	233.470
10.70	235.095
10.75	236.705
10.80	238.260
10.85	239.735
10.90	241.195
10.95	242.620
11.00	243.990
11.05	245.285
11.10	246.535
11.15	247.740
11.20	248.910
11.25	250.025
11.30	251.095
11.35	252.100
11.40	253.050
11.45	253.935
11.50	254.765
11.55	255.555
11.60	256.295
11.65	256.985
11.70	257.620
11.75	258.205
11.80	258.730
11.85	259.190
11.90	259.610
11.95	259.995
12.00	260.345
12.05	260.650
12.10	260.925
12.15	261.170
12.20	261.390
12.25	261.595
12.30	261.780
12.35	261.965
12.40	262.115
12.45	262.265
12.50	262.405
12.55	262.540
12.60	262.680
12.65	262.810
12.70	262.950
12.75	263.075
12.80	263.180
12.85	263.270
12.90	263.350
12.95	263.410
13.00	263.465
13.05	263.520
13.10	263.560
13.15	263.580
13.20	263.585
13.25	263.565
13.30	263.535
13.35	263.485
13.40	263.400
13.45	263.320
13.50	263.205
13.55	263.070
13.60	262.920
13.65	262.750
13.70	262.570
13.75	262.370
13.80	262.155
13.85	261.935
13.90	261.715
13.95	261.490
14.00	261.275
14.05	261.065
14.10	260.865
14.15	260.660
14.20	260.455
14.25	260.260
14.30	260.060
14.35	259.870
14.40	259.650
14.45	259.435
14.50	259.220
14.55	259.025
14.60	258.790
14.65	258.520
14.70	258.230
14.75	257.925
14.80	257.590
14.85	257.260
14.90	256.905
14.95	256.530
15.00	256.135
15.05	255.735
15.10	255.315
15.15	254.870
15.20	254.400
15.25	253.920
15.30	253.425
15.35	252.935
15.40	252.435
15.45	251.940
15.50	251.450
15.55	250.950
15.60	250.445
15.65	249.945
15.70	249.455
15.75	248.985
15.80	248.520
15.85	248.100
15.90	247.720
15.95	247.400
16.00	247.090
16.05	246.810
16.10	246.565
16.15	246.390
16.20	246.285
16.25	246.210
16.30	246.180
16.35	246.200
16.40	246.280
16.45	246.390
16.50	246.565
16.55	246.780
16.60	247.040
16.65	247.335
16.70	247.670
16.75	248.050
16.80	248.455
16.85	248.880
16.90	249.340
16.95	249.840
17.00	250.345
17.05	250.850
17.10	251.385
17.15	251.915
17.20	252.455
17.25	252.995
17.30	253.520
17.35	254.045
17.40	254.545
17.45	255.015
17.50	255.475
17.55	255.920
17.60	256.350
17.65	256.755
17.70	257.140
17.75	257.510
17.80	257.850
17.85	258.165
17.90	258.455
