U[V]	I[nA]	Uret=0.5V
 0.00	17.990
 0.05	17.290
 0.10	17.305
 0.15	17.730
 0.20	18.435
 0.25	19.335
 0.30	20.385
 0.35	21.560
 0.40	22.815
 0.45	24.095
 0.50	25.450
 0.55	26.870
 0.60	28.330
 0.65	29.845
 0.70	31.390
 0.75	32.985
 0.80	34.580
 0.85	36.160
 0.90	37.770
 0.95	39.410
 1.00	41.045
 1.05	42.635
 1.10	44.230
 1.15	45.820
 1.20	47.380
 1.25	48.895
 1.30	50.345
 1.35	51.725
 1.40	52.990
 1.45	54.125
 1.50	55.140
 1.55	56.020
 1.60	56.755
 1.65	57.320
 1.70	57.730
 1.75	57.970
 1.80	58.040
 1.85	57.955
 1.90	57.700
 1.95	57.275
 2.00	56.695
 2.05	56.010
 2.10	55.195
 2.15	54.240
 2.20	53.160
 2.25	51.955
 2.30	50.645
 2.35	49.225
 2.40	47.720
 2.45	46.185
 2.50	44.570
 2.55	42.870
 2.60	41.100
 2.65	39.290
 2.70	37.465
 2.75	35.630
 2.80	33.820
 2.85	32.085
 2.90	30.380
 2.95	28.725
 3.00	27.170
 3.05	25.755
 3.10	24.455
 3.15	23.255
 3.20	22.180
 3.25	21.250
 3.30	20.485
 3.35	19.875
 3.40	19.420
 3.45	19.125
 3.50	18.990
 3.55	19.015
 3.60	19.195
 3.65	19.530
 3.70	20.000
 3.75	20.610
 3.80	21.320
 3.85	22.125
 3.90	23.045
 3.95	24.075
 4.00	25.200
 4.05	26.395
 4.10	27.680
 4.15	29.055
 4.20	30.500
 4.25	32.020
 4.30	33.585
 4.35	35.195
 4.40	36.845
 4.45	38.480
 4.50	40.165
 4.55	41.890
 4.60	43.645
 4.65	45.435
 4.70	47.235
 4.75	49.055
 4.80	50.870
 4.85	52.635
 4.90	54.420
 4.95	56.235
 5.00	58.030
 5.05	59.780
 5.10	61.540
 5.15	63.305
 5.20	65.060
 5.25	66.820
 5.30	68.550
 5.35	70.270
 5.40	71.950
 5.45	73.565
 5.50	75.165
 5.55	76.760
 5.60	78.330
 5.65	79.880
 5.70	81.400
 5.75	82.910
 5.80	84.365
 5.85	85.755
 5.90	87.140
 5.95	88.500
 6.00	89.830
 6.05	91.085
 6.10	92.315
 6.15	93.515
 6.20	94.670
 6.25	95.770
 6.30	96.805
 6.35	97.770
 6.40	98.635
 6.45	99.400
 6.50	100.090
 6.55	100.690
 6.60	101.185
 6.65	101.580
 6.70	101.875
 6.75	102.050
 6.80	102.115
 6.85	102.060
 6.90	101.885
 6.95	101.550
 7.00	101.075
 7.05	100.500
 7.10	99.835
 7.15	99.100
 7.20	98.360
 7.25	97.610
 7.30	96.870
 7.35	96.140
 7.40	95.430
 7.45	94.755
 7.50	94.080
 7.55	93.400
 7.60	92.720
 7.65	92.020
 7.70	91.300
 7.75	90.535
 7.80	89.725
 7.85	88.900
 7.90	88.035
 7.95	87.110
 8.00	86.120
 8.05	85.125
 8.10	84.050
 8.15	82.895
 8.20	81.670
 8.25	80.385
 8.30	79.045
 8.35	77.670
 8.40	76.240
 8.45	74.820
 8.50	73.345
 8.55	71.820
 8.60	70.265
 8.65	68.685
 8.70	67.070
 8.75	65.435
 8.80	63.785
 8.85	62.185
 8.90	60.600
 8.95	59.015
 9.00	57.435
 9.05	55.910
 9.10	54.440
 9.15	53.015
 9.20	51.665
 9.25	50.395
 9.30	49.240
 9.35	48.205
 9.40	47.285
 9.45	46.500
 9.50	45.855
 9.55	45.315
 9.60	44.900
 9.65	44.605
 9.70	44.410
 9.75	44.320
 9.80	44.320
 9.85	44.400
 9.90	44.580
 9.95	44.840
10.00	45.180
10.05	45.595
10.10	46.085
10.15	46.650
10.20	47.285
10.25	47.975
10.30	48.715
10.35	49.505
10.40	50.320
10.45	51.140
10.50	51.995
10.55	52.875
10.60	53.770
10.65	54.680
10.70	55.595
10.75	56.520
10.80	57.430
10.85	58.315
10.90	59.195
10.95	60.080
11.00	60.945
11.05	61.785
11.10	62.605
11.15	63.425
11.20	64.230
11.25	65.010
11.30	65.780
11.35	66.520
11.40	67.240
11.45	67.925
11.50	68.585
11.55	69.225
11.60	69.855
11.65	70.450
11.70	71.030
11.75	71.575
11.80	72.090
11.85	72.575
11.90	73.030
11.95	73.470
12.00	73.870
12.05	74.235
12.10	74.585
12.15	74.905
12.20	75.200
12.25	75.475
12.30	75.715
12.35	75.930
12.40	76.125
12.45	76.290
12.50	76.445
12.55	76.575
12.60	76.685
12.65	76.765
12.70	76.825
12.75	76.860
12.80	76.865
12.85	76.845
12.90	76.805
12.95	76.740
13.00	76.645
13.05	76.530
13.10	76.390
13.15	76.220
13.20	76.035
13.25	75.820
13.30	75.585
13.35	75.325
13.40	75.040
13.45	74.745
13.50	74.430
13.55	74.100
13.60	73.755
13.65	73.390
13.70	73.015
13.75	72.630
13.80	72.230
13.85	71.850
13.90	71.460
13.95	71.070
14.00	70.685
14.05	70.295
14.10	69.920
14.15	69.545
14.20	69.155
14.25	68.765
14.30	68.365
14.35	67.955
14.40	67.530
14.45	67.100
14.50	66.660
14.55	66.195
14.60	65.715
14.65	65.205
14.70	64.675
14.75	64.105
14.80	63.520
14.85	62.935
14.90	62.330
14.95	61.700
15.00	61.060
15.05	60.425
15.10	59.770
15.15	59.095
15.20	58.405
15.25	57.705
15.30	57.020
15.35	56.330
15.40	55.645
15.45	54.980
15.50	54.330
15.55	53.680
15.60	53.040
15.65	52.425
15.70	51.815
15.75	51.225
15.80	50.670
15.85	50.170
15.90	49.710
15.95	49.280
16.00	48.895
16.05	48.565
16.10	48.295
16.15	48.085
16.20	47.925
16.25	47.820
16.30	47.770
16.35	47.770
16.40	47.820
16.45	47.910
16.50	48.040
16.55	48.210
16.60	48.405
16.65	48.625
16.70	48.860
16.75	49.125
16.80	49.400
16.85	49.695
16.90	49.995
16.95	50.310
17.00	50.640
17.05	50.960
17.10	51.290
17.15	51.630
17.20	51.960
17.25	52.295
17.30	52.625
17.35	52.940
17.40	53.245
17.45	53.535
17.50	53.810
17.55	54.075
17.60	54.335
17.65	54.570
17.70	54.795
17.75	55.005
17.80	55.190
17.85	55.350
17.90	55.500
17.95	55.630
18.00	55.735
18.05	55.825
18.10	55.905
18.15	55.975
18.20	56.030
18.25	56.075
18.30	56.105
18.35	56.115
18.40	56.115
18.45	56.105
18.50	56.090
18.55	56.060
18.60	56.010
18.65	55.955
18.70	55.880
18.75	55.790
18.80	55.690
18.85	55.580
18.90	55.460
18.95	55.335
19.00	55.185
19.05	55.035
19.10	54.885
19.15	54.720
19.20	54.560
19.25	54.390
19.30	54.210
19.35	54.025
19.40	53.830
19.45	53.635
19.50	53.435
19.55	53.230
19.60	53.025
19.65	52.805
19.70	52.570
19.75	52.325
19.80	52.075
19.85	51.830
19.90	51.580
19.95	51.330
20.00	51.060
20.05	50.810
20.10	50.535
20.15	50.260
20.20	49.990
20.25	49.705
20.30	49.430
20.35	49.155
20.40	48.875
20.45	48.610
20.50	48.365
20.55	48.110
20.60	47.870
20.65	47.630
20.70	47.400
20.75	47.190
20.80	46.980
20.85	46.780
20.90	46.595
20.95	46.420
21.00	46.250
21.05	46.080
21.10	45.910
21.15	45.745
21.20	45.570
21.25	45.400
21.30	45.230
21.35	45.050
21.40	44.870
21.45	44.690
21.50	44.505
21.55	44.320
21.60	44.125
21.65	43.920
21.70	43.715
21.75	43.500
21.80	43.285
21.85	43.070
21.90	42.855
21.95	42.630
22.00	42.410
22.05	42.205
22.10	42.005
22.15	41.795
22.20	41.580
22.25	41.370
22.30	41.170
22.35	40.960
22.40	40.755
22.45	40.565
22.50	40.375
22.55	40.200
22.60	40.035
22.65	39.870
22.70	39.725
22.75	39.595
22.80	39.480
22.85	39.385
22.90	39.315
