U[V]	I[nA]	Uret=1.5V
 0.00	19.385
 0.05	15.125
 0.10	12.680
 0.15	11.275
 0.20	10.580
 0.25	10.380
 0.30	10.530
 0.35	10.935
 0.40	11.515
 0.45	12.220
 0.50	13.045
 0.55	13.965
 0.60	14.955
 0.65	16.025
 0.70	17.150
 0.75	18.325
 0.80	19.520
 0.85	20.725
 0.90	21.970
 0.95	23.255
 1.00	24.555
 1.05	25.845
 1.10	27.145
 1.15	28.460
 1.20	29.770
 1.25	31.055
 1.30	32.310
 1.35	33.510
 1.40	34.640
 1.45	35.675
 1.50	36.625
 1.55	37.490
 1.60	38.255
 1.65	38.895
 1.70	39.410
 1.75	39.810
 1.80	40.070
 1.85	40.210
 1.90	40.230
 1.95	40.120
 2.00	39.895
 2.05	39.570
 2.10	39.150
 2.15	38.620
 2.20	37.985
 2.25	37.250
 2.30	36.435
 2.35	35.525
 2.40	34.545
 2.45	33.530
 2.50	32.440
 2.55	31.275
 2.60	30.045
 2.65	28.770
 2.70	27.465
 2.75	26.150
 2.80	24.830
 2.85	23.550
 2.90	22.280
 2.95	21.030
 3.00	19.835
 3.05	18.720
 3.10	17.680
 3.15	16.695
 3.20	15.780
 3.25	14.955
 3.30	14.225
 3.35	13.595
 3.40	13.055
 3.45	12.615
 3.50	12.275
 3.55	12.030
 3.60	11.880
 3.65	11.815
 3.70	11.835
 3.75	11.925
 3.80	12.085
 3.85	12.305
 3.90	12.595
 3.95	12.945
 4.00	13.355
 4.05	13.810
 4.10	14.325
 4.15	14.895
 4.20	15.510
 4.25	16.180
 4.30	16.885
 4.35	17.630
 4.40	18.410
 4.45	19.205
 4.50	20.040
 4.55	20.920
 4.60	21.830
 4.65	22.775
 4.70	23.765
 4.75	24.780
 4.80	25.820
 4.85	26.855
 4.90	27.930
 4.95	29.040
 5.00	30.175
 5.05	31.295
 5.10	32.450
 5.15	33.635
 5.20	34.825
 5.25	36.040
 5.30	37.265
 5.35	38.495
 5.40	39.710
 5.45	40.895
 5.50	42.085
 5.55	43.285
 5.60	44.480
 5.65	45.670
 5.70	46.845
 5.75	48.005
 5.80	49.145
 5.85	50.225
 5.90	51.305
 5.95	52.365
 6.00	53.405
 6.05	54.390
 6.10	55.355
 6.15	56.290
 6.20	57.195
 6.25	58.050
 6.30	58.855
 6.35	59.605
 6.40	60.275
 6.45	60.870
 6.50	61.390
 6.55	61.855
 6.60	62.245
 6.65	62.565
 6.70	62.805
 6.75	62.965
 6.80	63.035
 6.85	63.020
 6.90	62.915
 6.95	62.695
 7.00	62.370
 7.05	61.975
 7.10	61.515
 7.15	61.035
 7.20	60.550
 7.25	60.080
 7.30	59.625
 7.35	59.180
 7.40	58.755
 7.45	58.370
 7.50	57.985
 7.55	57.590
 7.60	57.195
 7.65	56.775
 7.70	56.335
 7.75	55.845
 7.80	55.320
 7.85	54.770
 7.90	54.170
 7.95	53.505
 8.00	52.785
 8.05	52.040
 8.10	51.230
 8.15	50.340
 8.20	49.380
 8.25	48.355
 8.30	47.280
 8.35	46.155
 8.40	44.975
 8.45	43.785
 8.50	42.535
 8.55	41.235
 8.60	39.900
 8.65	38.525
 8.70	37.110
 8.75	35.650
 8.80	34.180
 8.85	32.745
 8.90	31.310
 8.95	29.850
 9.00	28.390
 9.05	26.985
 9.10	25.600
 9.15	24.260
 9.20	22.970
 9.25	21.750
 9.30	20.610
 9.35	19.565
 9.40	18.615
 9.45	17.795
 9.50	17.070
 9.55	16.445
 9.60	15.910
 9.65	15.465
 9.70	15.110
 9.75	14.845
 9.80	14.645
 9.85	14.520
 9.90	14.465
 9.95	14.460
10.00	14.510
10.05	14.610
10.10	14.750
10.15	14.940
10.20	15.155
10.25	15.400
10.30	15.675
10.35	15.965
10.40	16.260
10.45	16.565
10.50	16.880
10.55	17.195
10.60	17.510
10.65	17.830
10.70	18.140
10.75	18.450
10.80	18.750
10.85	19.030
10.90	19.315
10.95	19.595
11.00	19.870
11.05	20.135
11.10	20.400
11.15	20.675
11.20	20.940
11.25	21.220
11.30	21.495
11.35	21.775
11.40	22.050
11.45	22.335
11.50	22.610
11.55	22.900
11.60	23.195
11.65	23.485
11.70	23.780
11.75	24.080
11.80	24.380
11.85	24.665
11.90	24.955
11.95	25.245
12.00	25.515
12.05	25.770
12.10	26.025
12.15	26.270
12.20	26.500
12.25	26.715
12.30	26.910
12.35	27.095
12.40	27.250
12.45	27.395
12.50	27.520
12.55	27.630
12.60	27.710
12.65	27.775
12.70	27.815
12.75	27.830
