U[V]	I[nA]	Uret=1.0V
 0.00	22.195
 0.05	19.110
 0.10	17.515
 0.15	16.790
 0.20	16.660
 0.25	16.940
 0.30	17.535
 0.35	18.360
 0.40	19.320
 0.45	20.395
 0.50	21.580
 0.55	22.860
 0.60	24.205
 0.65	25.620
 0.70	27.085
 0.75	28.600
 0.80	30.130
 0.85	31.650
 0.90	33.205
 0.95	34.810
 1.00	36.420
 1.05	38.005
 1.10	39.600
 1.15	41.185
 1.20	42.750
 1.25	44.290
 1.30	45.770
 1.35	47.180
 1.40	48.495
 1.45	49.685
 1.50	50.765
 1.55	51.735
 1.60	52.560
 1.65	53.240
 1.70	53.770
 1.75	54.130
 1.80	54.330
 1.85	54.380
 1.90	54.265
 1.95	53.990
 2.00	53.570
 2.05	53.040
 2.10	52.385
 2.15	51.585
 2.20	50.670
 2.25	49.635
 2.30	48.480
 2.35	47.220
 2.40	45.875
 2.45	44.490
 2.50	43.020
 2.55	41.460
 2.60	39.825
 2.65	38.130
 2.70	36.420
 2.75	34.700
 2.80	32.975
 2.85	31.305
 2.90	29.650
 2.95	28.025
 3.00	26.485
 3.05	25.055
 3.10	23.720
 3.15	22.465
 3.20	21.310
 3.25	20.270
 3.30	19.375
 3.35	18.605
 3.40	17.975
 3.45	17.485
 3.50	17.130
 3.55	16.910
 3.60	16.830
 3.65	16.875
 3.70	17.050
 3.75	17.345
 3.80	17.735
 3.85	18.210
 3.90	18.800
 3.95	19.490
 4.00	20.270
 4.05	21.120
 4.10	22.060
 4.15	23.085
 4.20	24.190
 4.25	25.375
 4.30	26.620
 4.35	27.930
 4.40	29.275
 4.45	30.635
 4.50	32.045
 4.55	33.515
 4.60	35.020
 4.65	36.570
 4.70	38.140
 4.75	39.745
 4.80	41.360
 4.85	42.940
 4.90	44.560
 4.95	46.205
 5.00	47.855
 5.05	49.470
 5.10	51.115
 5.15	52.775
 5.20	54.435
 5.25	56.095
 5.30	57.745
 5.35	59.395
 5.40	61.005
 5.45	62.570
 5.50	64.120
 5.55	65.670
 5.60	67.195
 5.65	68.705
 5.70	70.195
 5.75	71.655
 5.80	73.070
 5.85	74.420
 5.90	75.755
 5.95	77.065
 6.00	78.340
 6.05	79.550
 6.10	80.730
 6.15	81.875
 6.20	82.975
 6.25	84.040
 6.30	85.040
 6.35	85.975
 6.40	86.820
 6.45	87.575
 6.50	88.260
 6.55	88.860
 6.60	89.385
 6.65	89.815
 6.70	90.155
 6.75	90.395
 6.80	90.515
 6.85	90.535
 6.90	90.420
 6.95	90.165
 7.00	89.760
 7.05	89.265
 7.10	88.670
 7.15	88.020
 7.20	87.365
 7.25	86.695
 7.30	86.035
 7.35	85.385
 7.40	84.755
 7.45	84.155
 7.50	83.560
 7.55	82.945
 7.60	82.335
 7.65	81.695
 7.70	81.030
 7.75	80.320
 7.80	79.560
 7.85	78.775
 7.90	77.925
 7.95	77.015
 8.00	76.035
 8.05	75.040
 8.10	73.965
 8.15	72.795
 8.20	71.560
 8.25	70.255
 8.30	68.900
 8.35	67.485
 8.40	66.025
 8.45	64.570
 8.50	63.055
 8.55	61.485
 8.60	59.870
 8.65	58.225
 8.70	56.550
 8.75	54.840
 8.80	53.120
