U[V]	I[nA]	Uret=1.5V
 0.00	64.900
 0.05	52.305
 0.10	44.020
 0.15	39.090
 0.20	36.460
 0.25	35.455
 0.30	35.590
 0.35	36.500
 0.40	37.955
 0.45	39.885
 0.50	42.180
 0.55	44.715
 0.60	47.450
 0.65	50.375
 0.70	53.415
 0.75	56.585
 0.80	59.820
 0.85	63.045
 0.90	66.370
 0.95	69.780
 1.00	73.220
 1.05	76.610
 1.10	80.050
 1.15	83.525
 1.20	86.985
 1.25	90.420
 1.30	93.795
 1.35	97.080
 1.40	100.225
 1.45	103.160
 1.50	105.945
 1.55	108.565
 1.60	110.980
 1.65	113.180
 1.70	115.130
 1.75	116.830
 1.80	118.250
 1.85	119.380
 1.90	120.210
 1.95	120.770
 2.00	121.045
 2.05	121.080
 2.10	120.900
 2.15	120.445
 2.20	119.745
 2.25	118.765
 2.30	117.570
 2.35	116.175
 2.40	114.565
 2.45	112.800
 2.50	110.885
 2.55	108.740
 2.60	106.475
 2.65	104.080
 2.70	101.610
 2.75	99.115
 2.80	96.585
 2.85	94.125
 2.90	91.660
 2.95	89.225
 3.00	86.935
 3.05	84.810
 3.10	82.820
 3.15	80.930
 3.20	79.205
 3.25	77.645
 3.30	76.300
 3.35	75.170
 3.40	74.255
 3.45	73.550
 3.50	73.060
 3.55	72.800
 3.60	72.795
 3.65	73.035
 3.70	73.495
 3.75	74.170
 3.80	75.030
 3.85	76.040
 3.90	77.255
 3.95	78.655
 4.00	80.210
 4.05	81.880
 4.10	83.690
 4.15	85.645
 4.20	87.715
 4.25	89.885
 4.30	92.135
 4.35	94.455
 4.40	96.805
 4.45	99.120
 4.50	101.495
 4.55	103.920
 4.60	106.370
 4.65	108.855
 4.70	111.360
 4.75	113.895
 4.80	116.425
 4.85	118.900
 4.90	121.400
 4.95	123.935
 5.00	126.455
 5.05	128.930
 5.10	131.420
 5.15	133.930
 5.20	136.425
 5.25	138.905
 5.30	141.350
 5.35	143.765
 5.40	146.115
 5.45	148.360
 5.50	150.565
 5.55	152.740
 5.60	154.860
 5.65	156.925
 5.70	158.930
 5.75	160.870
 5.80	162.735
 5.85	164.485
 5.90	166.190
 5.95	167.850
 6.00	169.435
 6.05	170.915
 6.10	172.330
 6.15	173.680
 6.20	174.945
 6.25	176.140
 6.30	177.250
 6.35	178.270
 6.40	179.180
 6.45	179.980
 6.50	180.710
 6.55	181.340
 6.60	181.865
 6.65	182.280
 6.70	182.605
 6.75	182.825
 6.80	182.920
 6.85	182.910
 6.90	182.770
 6.95	182.470
 7.00	182.010
 7.05	181.390
 7.10	180.595
 7.15	179.635
 7.20	178.535
 7.25	177.370
 7.30	176.225
 7.35	175.130
 7.40	174.115
 7.45	173.195
 7.50	172.340
 7.55	171.525
 7.60	170.730
 7.65	169.945
 7.70	169.160
 7.75	168.335
 7.80	167.470
 7.85	166.590
 7.90	165.645
 7.95	164.630
 8.00	163.535
 8.05	162.435
 8.10	161.235
 8.15	159.930
 8.20	158.535
 8.25	157.045
 8.30	155.480
 8.35	153.825
 8.40	152.100
 8.45	150.355
 8.50	148.520
 8.55	146.595
 8.60	144.600
 8.65	142.540
 8.70	140.430
 8.75	138.255
 8.80	136.045
 8.85	133.895
 8.90	131.725
 8.95	129.535
 9.00	127.345
 9.05	125.230
 9.10	123.150
 9.15	121.110
 9.20	119.150
 9.25	117.275
 9.30	115.495
 9.35	113.825
 9.40	112.290
 9.45	110.935
 9.50	109.710
 9.55	108.620
 9.60	107.675
 9.65	106.875
 9.70	106.230
 9.75	105.740
 9.80	105.385
 9.85	105.160
 9.90	105.060
 9.95	105.080
10.00	105.200
10.05	105.420
10.10	105.715
10.15	106.085
10.20	106.520
10.25	107.030
10.30	107.575
10.35	108.160
10.40	108.760
10.45	109.355
10.50	109.945
10.55	110.530
10.60	111.095
10.65	111.640
10.70	112.170
10.75	112.675
10.80	113.140
10.85	113.575
10.90	113.965
10.95	114.360
11.00	114.745
11.05	115.080
11.10	115.415
11.15	115.740
11.20	116.035
11.25	116.320
11.30	116.600
11.35	116.880
11.40	117.140
11.45	117.400
11.50	117.660
11.55	117.915
11.60	118.170
11.65	118.425
11.70	118.665
11.75	118.930
11.80	119.165
11.85	119.395
11.90	119.625
11.95	119.845
12.00	120.055
12.05	120.260
12.10	120.450
12.15	120.625
12.20	120.780
12.25	120.910
12.30	121.025
12.35	121.150
12.40	121.230
12.45	121.325
12.50	121.400
12.55	121.455
12.60	121.475
12.65	121.475
12.70	121.480
12.75	121.480
12.80	121.435
12.85	121.385
12.90	121.335
12.95	121.280
13.00	121.205
13.05	121.130
13.10	121.085
13.15	121.000
13.20	120.910
13.25	120.800
13.30	120.695
13.35	120.575
13.40	120.460
13.45	120.345
13.50	120.235
13.55	120.125
13.60	120.015
13.65	119.910
13.70	119.805
13.75	119.700
13.80	119.595
13.85	119.500
13.90	119.420
13.95	119.340
14.00	119.260
14.05	119.195
14.10	119.125
14.15	119.045
14.20	118.965
14.25	118.870
14.30	118.770
14.35	118.640
14.40	118.485
14.45	118.310
14.50	118.110
14.55	117.875
14.60	117.600
14.65	117.290
14.70	116.940
14.75	116.550
14.80	116.125
14.85	115.675
14.90	115.190
14.95	114.665
15.00	114.105
15.05	113.540
15.10	112.930
15.15	112.280
15.20	111.600
15.25	110.890
15.30	110.160
15.35	109.415
15.40	108.665
15.45	107.920
15.50	107.180
15.55	106.415
15.60	105.650
15.65	104.875
15.70	104.110
15.75	103.360
15.80	102.635
15.85	101.960
15.90	101.315
15.95	100.695
16.00	100.110
16.05	99.590
16.10	99.120
16.15	98.690
16.20	98.305
16.25	97.970
16.30	97.685
16.35	97.450
16.40	97.265
16.45	97.130
16.50	97.030
16.55	96.980
16.60	96.950
16.65	96.960
16.70	96.995
16.75	97.055
16.80	97.145
16.85	97.240
16.90	97.360
16.95	97.485
17.00	97.620
17.05	97.750
17.10	97.890
17.15	98.025
17.20	98.140
17.25	98.245
17.30	98.330
17.35	98.390
17.40	98.440
17.45	98.480
17.50	98.495
17.55	98.490
17.60	98.475
17.65	98.440
17.70	98.395
17.75	98.330
17.80	98.255
17.85	98.180
17.90	98.090
17.95	98.000
18.00	97.905
18.05	97.805
18.10	97.705
18.15	97.605
18.20	97.505
18.25	97.405
18.30	97.305
18.35	97.200
18.40	97.105
18.45	97.010
18.50	96.930
18.55	96.840
18.60	96.760
18.65	96.675
18.70	96.590
18.75	96.500
18.80	96.410
18.85	96.325
18.90	96.235
18.95	96.145
19.00	96.045
19.05	95.950
19.10	95.860
19.15	95.755
19.20	95.665
19.25	95.555
19.30	95.450
19.35	95.330
19.40	95.200
19.45	95.080
19.50	94.950
19.55	94.815
19.60	94.680
19.65	94.535
19.70	94.390
19.75	94.245
19.80	94.095
19.85	93.960
19.90	93.825
19.95	93.680
20.00	93.535
20.05	93.405
20.10	93.270
20.15	93.130
20.20	92.995
20.25	92.865
20.30	92.735
20.35	92.620
20.40	92.505
20.45	92.400
20.50	92.310
20.55	92.220
20.60	92.135
20.65	92.050
20.70	91.990
20.75	91.920
20.80	91.865
20.85	91.810
20.90	91.770
20.95	91.730
21.00	91.690
21.05	91.650
21.10	91.615
21.15	91.570
21.20	91.520
21.25	91.470
21.30	91.405
21.35	91.345
21.40	91.260
21.45	91.180
21.50	91.090
21.55	90.990
21.60	90.875
21.65	90.745
21.70	90.605
21.75	90.450
21.80	90.285
21.85	90.110
21.90	89.930
21.95	89.745
22.00	89.545
22.05	89.350
22.10	89.145
22.15	88.935
22.20	88.720
22.25	88.500
22.30	88.285
22.35	88.065
22.40	87.845
22.45	87.635
22.50	87.435
22.55	87.240
22.60	87.055
22.65	86.870
22.70	86.700
22.75	86.550
22.80	86.400
22.85	86.280
22.90	86.175
22.95	86.080
23.00	86.000
23.05	85.940
23.10	85.885
23.15	85.835
23.20	85.800
23.25	85.785
23.30	85.770
23.35	85.765
23.40	85.765
23.45	85.775
23.50	85.790
23.55	85.815
23.60	85.840
23.65	85.860
23.70	85.885
23.75	85.905
23.80	85.920
23.85	85.935
23.90	85.940
23.95	85.945
24.00	85.940
24.05	85.930
24.10	85.915
24.15	85.890
24.20	85.855
24.25	85.825
24.30	85.780
24.35	85.730
24.40	85.660
24.45	85.590
24.50	85.520
24.55	85.450
24.60	85.370
24.65	85.285
24.70	85.200
24.75	85.115
24.80	85.015
24.85	84.920
24.90	84.835

